,TIMESTAMP_x,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep) ,TimeStr,HOD,AVG_DEMAND_KW_CALCULATED_12,NSN_LF59_BLDG-CDW-LOOP_CDW-FLOW,NSN_LF59_BLDG-CDW-LOOP_CDW-T-R,NSN_LF59_BLDG-CDW-LOOP_CDW-T-S,NSN_LF59_COOLING-TOWER_FAN-HI,NSN_LF59_COOLING-TOWER_FAN-LO,NSN_LF59_COOLING-TOWER_FAN-STAT,NSN_LF59_CWP-1-VFD_VFD-SIG,NSN_LF59_CWP-1_PMP,NSN_LF59_CWP-1_PMP-STAT,NSN_LF59_BOILER-1_HW-T-E,NSN_LF59_BOILER-1_HW-T-L,NSN_LF59_PWSHP-2_CLG-COIL-T,NSN_LF59_PWSHP-2_OA-FLOW,NSN_LF59_PWSHP-2_SA-T,NSN_LF59_PWSHP-2_SA-T-STPT,NSN_LF59_WSHP-01_DA-T,NSN_LF59_WSHP-01_LW-T,NSN_LF59_WSHP-01_ZN-STPT-CL-EFF,NSN_LF59_WSHP-01_ZN-STPT-HT-EFF,NSN_LF59_WSHP-01_ZN-T,NSN_LF59_WSHP-12_DA-T,NSN_LF59_WSHP-12_LW-T,NSN_LF59_WSHP-12_ZN-STPT-CL-EFF,NSN_LF59_WSHP-12_ZN-STPT-HT-EFF,NSN_LF59_WSHP-12_ZN-T,NSN_LF59_BuildingKWhdSum,NSN_LF59_BuildingKWHdSumAnnualized
14336,1900-05-30 08:15:00,16.7,12.04153704,58.0,05-30 08:15,8.25,115.7734682,220.60107421875,90.68669128417969,83.46778869628906,0.0,1.0,1.0,30.0,1.0,1.0,80.86800384521484,80.7760009765625,0.0,42.776180267333984,0.0,70.0,48.17001724243164,95.68115997314452,71.0,63.0,71.09518432617188,93.195556640625,87.47332763671875,71.0,65.0,80.86944580078125,4027442.0,735378.9375
14337,1900-05-30 08:30:00,16.7,12.04153704,58.0,05-30 08:30,8.5,112.136063,224.4832305908203,89.46206665039062,82.85768127441406,0.0,0.0,0.0,30.0,1.0,1.0,80.62299346923828,80.4239501953125,0.0,43.055908203125,0.0,70.0,47.957801818847656,93.70460510253906,71.0,63.0,71.0999984741211,92.9955596923828,87.52665710449219,71.0,65.0,80.61944580078125,4027473.5,735415.5
14338,1900-05-30 08:45:00,16.7,12.04153704,58.0,05-30 08:45,8.75,111.29170590000001,223.9136047363281,90.64006805419922,83.41452026367188,0.0,1.0,1.0,30.0,1.0,1.0,80.7129898071289,80.7760238647461,0.0,42.72120666503906,0.0,70.0,48.15665054321289,95.6954116821289,71.0,63.0,71.0999984741211,92.87389373779295,87.68224334716797,71.0,65.0,80.5,4027496.75,735447.5625
14339,1900-05-30 09:00:00,16.7,12.04153704,58.0,05-30 09:00,9.0,110.43632859999998,220.13693237304688,89.41497039794922,82.74092864990234,0.0,0.0,0.0,30.0,1.0,1.0,80.50406646728516,80.4239501953125,0.0,42.38650894165039,0.0,70.0,50.25322723388672,94.2178726196289,71.0,63.0,71.0999984741211,92.82389068603516,86.88225555419922,71.0,65.0,80.5,4027540.0,735471.1875
14340,1900-05-30 09:15:00,16.825,11.96658977,56.5,05-30 09:15,9.25,110.4326557,224.5869598388672,89.86497497558594,84.41455078125,0.0,0.0,0.0,30.0,1.0,1.0,80.20588684082031,80.91400909423828,0.0,42.216087341308594,0.0,70.0,49.40229415893555,95.09770965576172,71.0,63.0,71.21406555175781,92.53892517089844,87.49209594726562,71.0,65.0,80.5,4027561.0,735515.1875
14341,1900-05-30 09:30:00,16.95,11.88892327,55.0,05-30 09:30,9.5,111.4971486,226.23922729492188,89.89339447021484,82.92334747314453,0.0,1.0,1.0,30.0,1.0,1.0,81.2660903930664,80.7340087890625,0.0,42.75137710571289,0.0,70.0,49.07167434692383,94.78669738769531,71.0,63.0,71.34739685058594,91.77784729003906,87.51233673095703,71.0,65.0,80.55221557617188,4027606.75,735536.5
14342,1900-05-30 09:45:00,17.075,11.80848282,53.5,05-30 09:45,9.75,109.86483700000001,221.6810302734375,89.43433380126953,83.28762817382812,0.0,0.0,0.0,30.0,1.0,1.0,80.1519775390625,80.69197845458984,0.0,43.75402069091797,0.0,70.0,48.92167663574219,93.67340087890624,71.0,63.0,71.4807357788086,91.19557189941406,87.19605255126953,71.0,65.0,80.65221405029297,4027629.5,735606.125
14343,1900-05-30 10:00:00,17.2,11.72522003,52.0,05-30 10:00,10.0,114.11165159999999,223.90516662597656,90.80219268798828,84.61677551269531,0.0,1.0,1.0,30.0,1.0,1.0,80.74191284179688,80.86802673339844,0.0,45.42800521850586,0.0,70.0,49.15664672851562,95.72427368164062,71.0,63.0,71.52851867675781,90.99557495117188,88.14604187011719,71.0,65.0,80.4128189086914,4027663.5,735606.125
14344,1900-05-30 10:15:00,17.35,11.72381153,51.0,05-30 10:15,10.25,117.2660649,227.5912170410156,90.74231719970705,83.21896362304688,0.0,1.0,1.0,30.0,1.0,1.0,81.51136779785156,80.50802612304688,0.0,43.60552597045898,0.0,70.0,49.88438415527344,95.58670806884766,71.0,63.0,71.56185150146484,90.95221710205078,87.92120361328125,71.0,65.0,79.8628158569336,4027696.0,735640.75
14345,1900-05-30 10:30:00,17.5,11.72054478,50.0,05-30 10:30,10.5,122.5368034,226.4766387939453,89.44451904296875,82.29781341552734,0.0,1.0,1.0,30.0,1.0,1.0,80.85134887695312,80.33197784423828,0.0,49.5491943359375,0.0,70.0,49.14451599121094,94.38787078857422,71.0,63.0,71.59518432617188,91.05221557617188,86.93450164794922,71.0,65.0,79.54778289794922,4027721.5,735673.75
14346,1900-05-30 10:45:00,17.65,11.71537324,49.0,05-30 10:45,10.75,131.6222319,227.3642883300781,88.98104858398438,82.7409439086914,0.0,0.0,0.0,30.0,1.0,1.0,80.19132995605469,80.6919937133789,0.0,46.98105239868164,0.0,70.0,49.02851486206055,93.77225494384766,71.0,63.0,71.57147979736328,90.78671264648438,86.57389068603516,71.0,65.0,79.96992492675781,4027770.0,735699.6875
14347,1900-05-30 11:00:00,17.8,11.70828487,48.0,05-30 11:00,11.0,144.38688380000002,229.3255615234375,89.8255615234375,84.95111846923828,0.0,0.0,0.0,30.0,1.0,1.0,79.69999694824219,80.86798858642578,0.0,43.184326171875,0.0,70.0,49.06185150146485,95.06892395019531,71.0,63.0,71.53814697265625,90.5348129272461,86.52388763427734,71.0,65.0,80.4000015258789,4027792.0,735749.0
14348,1900-05-30 11:15:00,17.925,11.87539634,48.5,05-30 11:15,11.25,146.5244696,228.4288024902344,90.10446166992188,85.151123046875,0.0,0.0,0.0,30.0,1.0,1.0,79.8380126953125,80.5999984741211,0.0,42.4650993347168,0.0,70.0,49.09518432617188,95.59945678710938,71.0,63.0,71.50481414794922,90.60147857666016,86.81334686279297,71.0,65.0,80.4000015258789,4027815.0,735794.75
14349,1900-05-30 11:30:00,18.05,12.04292863,49.0,05-30 11:30,11.5,149.0254108,224.8332672119141,90.21439361572266,84.89107513427734,0.0,1.0,1.0,30.0,1.0,1.0,80.00997161865234,80.5999984741211,0.0,42.5481071472168,0.0,70.0,48.80054473876953,95.94944763183594,71.0,63.0,71.55703735351562,90.66814422607422,86.62997436523438,71.0,65.0,80.4000015258789,4027860.5,735794.75
14350,1900-05-30 11:45:00,18.175,12.21087598,49.5,05-30 11:45,11.75,150.0754882,222.16554260253903,88.83834075927734,83.69999694824219,0.0,0.0,0.0,30.0,1.0,1.0,79.4780044555664,80.73800659179688,0.0,41.90080642700195,0.0,70.0,48.4505500793457,94.20328521728516,71.0,63.0,71.62370300292969,91.06556701660156,86.19999694824219,71.0,65.0,80.46963500976562,4027882.5,735863.375
14351,1900-05-30 12:00:00,18.3,12.37924068,50.0,05-30 12:00,12.0,142.0054221,222.71441650390625,88.98833465576172,83.34222412109375,0.0,0.0,0.0,30.0,1.0,1.0,79.8800048828125,81.13999938964844,0.0,41.683204650878906,0.0,70.0,48.74222946166992,93.94277954101562,71.0,63.0,71.69036865234375,91.47833251953124,86.46110534667969,71.0,65.0,80.60296630859375,4027928.5,735863.375
14352,1900-05-30 12:15:00,18.45,12.5686141,50.5,05-30 12:15,12.25,131.306634,228.3577880859375,89.43223571777344,82.58112335205078,0.0,1.0,1.0,30.0,1.0,1.0,80.20201873779297,80.81798553466797,0.0,41.63678741455078,0.0,70.0,49.65555953979492,93.9927749633789,71.0,63.0,72.12777709960938,91.62833404541016,87.32665252685547,71.0,65.0,80.73629760742188,4027951.0,735910.125
14353,1900-05-30 12:30:00,18.6,12.75850055,51.0,05-30 12:30,12.5,129.85806570000003,228.0966339111328,89.99110412597656,83.11888122558594,0.0,1.0,1.0,30.0,1.0,1.0,80.8179931640625,80.01800537109375,0.0,42.13757705688477,0.0,70.0,49.51481246948242,94.9411163330078,71.0,63.0,72.14295959472656,92.27442932128906,87.16890716552734,71.0,65.0,80.77388763427734,4027983.5,735933.0
14354,1900-05-30 12:45:00,18.75,12.94891096,51.5,05-30 12:45,12.75,131.9388646,224.6322326660156,89.38780212402344,82.683349609375,0.0,1.0,1.0,30.0,1.0,1.0,80.38601684570312,80.23599243164062,0.0,42.41521453857422,0.0,70.0,49.18148422241211,93.98777770996094,71.0,63.0,72.0762939453125,92.8000030517578,87.59664154052734,71.0,65.0,80.72388458251953,4028018.5,735966.0625
14355,1900-05-30 13:00:00,18.9,13.13983046,52.0,05-30 13:00,13.0,129.319711,224.83334350585938,90.64000701904295,83.49333953857422,0.0,1.0,1.0,30.0,1.0,1.0,81.4000015258789,79.92999267578125,0.0,44.075279235839844,0.0,70.0,48.84815216064453,94.99776458740234,71.0,63.0,72.00962829589844,92.8000030517578,87.71224975585938,71.0,65.0,80.69999694824219,4028051.0,736001.6875
14356,1900-05-30 13:15:00,19.025,13.21017926,51.75,05-30 13:15,13.25,132.4394019,222.7788848876953,89.55554962158203,83.31552124023438,0.0,1.0,1.0,30.0,1.0,1.0,79.87600708007812,80.41600799560547,0.0,41.71890258789063,0.0,70.0,48.88555526733398,94.34444427490234,71.0,63.0,72.05703735351562,92.33002471923828,86.95221710205078,71.0,65.0,80.69999694824219,4028085.75,736034.6875
14357,1900-05-30 13:30:00,19.15,13.28019977,51.5,05-30 13:30,13.5,134.49209919999998,225.19097900390625,89.96780395507812,84.60783386230469,0.0,1.0,1.0,30.0,1.0,1.0,79.54698181152344,80.1559829711914,0.0,42.48675155639648,0.0,70.0,48.98555374145508,95.5688705444336,71.0,63.0,72.12370300292969,91.69112396240234,86.84333801269531,71.0,65.0,80.64778137207031,4028109.0,736070.0625
14358,1900-05-30 13:45:00,19.275,13.34989768,51.25,05-30 13:45,13.75,133.438023,230.72555541992188,89.22998046875,82.42777252197266,0.0,1.0,1.0,30.0,1.0,1.0,80.35697174072266,80.84500885009766,0.0,41.96838760375977,0.0,70.0,49.08555221557617,94.17449188232422,71.0,63.0,72.19036865234375,91.5,87.11775207519531,71.0,65.0,80.54778289794922,4028153.0,736093.6875
14359,1900-05-30 14:00:00,19.4,13.41927085,51.0,05-30 14:00,14.0,133.4008426,229.36911010742188,89.64448547363281,82.59558868408203,0.0,1.0,1.0,30.0,1.0,1.0,80.54605865478516,80.39501190185547,0.0,41.92217254638672,0.0,70.0,49.18555450439453,94.41332244873048,71.0,63.0,72.25703430175781,91.5,86.92559814453125,71.0,65.0,80.44778442382812,4028177.0,736138.375
14364,1900-05-30 15:15:00,18.9,11.70611346,41.5,05-30 15:15,15.25,131.9348953,227.05992126464844,88.86058044433594,82.1489028930664,0.0,1.0,1.0,30.0,1.0,1.0,79.33999633789062,79.69999694824219,0.0,42.88775634765625,0.0,70.0,49.513877868652344,93.97167205810548,71.0,63.0,72.65703582763672,91.3174057006836,86.47167205810547,71.0,65.0,80.45221710205078,4028336.5,736300.5625
14365,1900-05-30 15:30:00,18.9,11.63604502,41.0,05-30 15:30,15.5,134.626956,229.16647338867188,88.8554916381836,82.19161987304688,0.0,0.0,0.0,30.0,1.0,1.0,79.61592864990234,80.02191925048828,0.0,42.428409576416016,0.0,70.0,49.763877868652344,93.8216781616211,71.0,63.0,72.72370147705078,91.35073852539062,86.71329498291016,71.0,65.0,80.55221557617188,4028369.75,736325.0
14366,1900-05-30 15:45:00,18.9,11.5658047,40.5,05-30 15:45,15.75,131.9946309,226.1365203857422,89.29338836669922,82.94161987304688,0.0,1.0,1.0,30.0,1.0,1.0,80.14405059814453,80.68405151367188,0.0,44.12575912475586,0.0,70.0,49.71444702148438,94.31330108642578,71.0,63.0,72.79036712646484,91.38407135009766,86.63449096679688,71.0,65.0,80.62610626220703,4028406.5,736396.125
14367,1900-05-30 16:00:00,18.9,11.49539904,40.0,05-30 16:00,16.0,130.2273238,213.559326171875,88.32335662841797,83.2445068359375,0.0,0.0,0.0,30.0,1.0,1.0,79.45497131347656,80.15593719482422,0.0,49.68153381347656,0.0,70.0,49.61444854736328,94.05780029296876,71.0,63.0,72.80000305175781,91.4000015258789,86.30000305175781,71.0,65.0,80.67610168457031,4028438.0,736396.125
14368,1900-05-30 16:15:00,18.9,11.42482034,39.5,05-30 16:15,16.25,132.6686863,223.2350311279297,88.48320770263672,82.52554321289062,0.0,0.0,0.0,30.0,1.0,1.0,79.90496826171875,81.0059814453125,0.0,44.5707893371582,0.0,70.0,49.51445007324219,93.65779876708984,71.0,63.0,72.80000305175781,91.03449249267578,86.61329650878906,71.0,65.0,80.59556579589844,4028473.0,736428.1875
14369,1900-05-30 16:30:00,18.9,11.35407131,39.0,05-30 16:30,16.5,133.5085949,229.40512084960938,89.98320007324219,83.16204833984375,0.0,1.0,1.0,30.0,1.0,1.0,80.10204315185547,80.81809997558594,0.0,42.80843734741211,0.0,70.0,49.30038452148438,94.11328887939452,71.0,63.0,72.80000305175781,90.59557342529295,87.21328735351562,71.0,65.0,80.39556884765625,4028496.25,736487.375
14370,1900-05-30 16:45:00,18.9,11.28315144,38.5,05-30 16:45,16.75,132.2549004,229.2591857910156,90.48686981201172,84.13578033447266,0.0,1.0,1.0,30.0,1.0,1.0,79.7919692993164,80.15591430664062,0.0,43.336238861083984,0.0,70.0,49.06705093383789,96.16763305664062,71.0,63.0,72.7144546508789,90.39556884765624,86.97785186767578,71.0,65.0,80.19556427001953,4028527.0,736487.375
14371,1900-05-30 17:00:00,18.9,11.21206396,38.0,05-30 17:00,17.0,133.65080840000002,218.76498413085938,88.87882995605469,82.3277359008789,0.0,1.0,1.0,30.0,1.0,1.0,80.28992462158203,80.73007202148438,0.0,43.86404037475586,0.0,70.0,48.83372116088867,94.10464477539062,71.0,63.0,72.61445617675781,90.43924713134766,86.8655014038086,71.0,65.0,80.065185546875,4028560.5,736518.625
14372,1900-05-30 17:15:00,18.625,11.28276241,40.0,05-30 17:15,17.25,130.54795900000002,225.017578125,89.1445083618164,82.52114868164062,0.0,1.0,1.0,30.0,1.0,1.0,80.54609680175781,80.05999755859375,0.0,44.30225372314453,0.0,70.0,48.88555145263672,94.29883575439452,71.0,63.0,72.51445007324219,90.7059097290039,86.62564086914062,71.0,65.0,79.99851989746094,4028591.75,736552.6875
14373,1900-05-30 17:30:00,18.35,11.34513032,42.0,05-30 17:30,17.5,131.33774,227.5022125244141,88.78328704833984,82.25552368164062,0.0,0.0,0.0,30.0,1.0,1.0,79.70795440673828,80.28997039794922,0.0,43.98345947265625,0.0,70.0,48.98555374145508,93.80113220214844,71.0,63.0,72.52851867675781,90.97257995605469,86.77881622314453,71.0,65.0,79.93185424804688,4028625.5,736584.5
14374,1900-05-30 17:45:00,18.075,11.39943377,44.0,05-30 17:45,17.75,132.10956000000002,224.91270446777344,89.95110321044922,83.19163513183594,0.0,1.0,1.0,30.0,1.0,1.0,80.87198638916016,80.77603149414062,0.0,42.338375091552734,0.0,70.0,49.08555603027344,94.5555648803711,71.0,63.0,72.56185150146484,91.11740112304688,88.07887268066406,71.0,65.0,79.9000015258789,4028653.75,736618.8125
14375,1900-05-30 18:00:00,17.8,11.445891,46.0,05-30 18:00,18.0,134.0720722,218.51841735839844,90.3554916381836,83.94161987304688,0.0,1.0,1.0,30.0,1.0,1.0,80.9100570678711,80.3089828491211,0.0,41.900638580322266,0.0,70.0,48.985923767089844,95.04219818115234,71.0,63.0,72.59518432617188,91.1507339477539,88.33445739746094,71.0,65.0,79.9000015258789,4028686.5,736647.5
14380,1900-05-30 19:15:00,17.25,11.92873477,53.25,05-30 19:15,19.25,141.1107385,223.24188232421875,88.56211853027344,83.81101989746094,0.0,0.0,0.0,30.0,1.0,1.0,80.19132995605469,80.46995544433594,0.0,42.1512336730957,0.0,70.0,48.7288932800293,93.7650375366211,71.0,63.0,72.27629852294922,91.1651840209961,86.66549682617188,71.0,65.0,79.74778747558594,4028831.5,736828.25
14381,1900-05-30 19:30:00,16.7,12.10643034,58.5,05-30 19:30,19.5,136.11755019999998,226.21636962890625,90.35334777832031,84.81439208984375,0.0,1.0,1.0,30.0,1.0,1.0,79.88401794433594,81.04798889160156,0.0,43.717079162597656,0.0,70.0,48.52888488769531,95.41114807128906,71.0,63.0,72.20962524414062,91.09851837158205,87.7310562133789,71.0,65.0,79.64778137207031,4028852.0,736828.25
14382,1900-05-30 19:45:00,16.15,12.24651501,63.75,05-30 19:45,19.75,134.0739034,217.7099456787109,90.33997344970705,83.01663970947266,0.0,1.0,1.0,30.0,1.0,1.0,80.60401153564453,80.68799591064453,0.0,47.57586288452149,0.0,70.0,48.84223556518555,95.1866455078125,71.0,63.0,72.19999694824219,91.03185272216795,87.56443786621094,71.0,65.0,79.54778289794922,4028879.25,736876.8125
14383,1900-05-30 20:00:00,15.6,12.35132473,69.0,05-30 20:00,20.0,128.6736824,195.2802581787109,89.40890502929688,82.71781158447266,0.0,0.0,0.0,22.33301544189453,1.0,1.0,80.77198028564453,80.51200103759766,0.0,42.736854553222656,0.0,70.0,48.55776977539063,93.55997467041016,71.0,63.0,72.19999694824219,90.98258972167969,86.9566650390625,73.08889770507812,57.16662979125977,79.5522232055664,4028909.5,736876.8125
14388,1900-05-30 21:15:00,12.925,10.39606596,73.5,05-30 21:15,21.25,127.4130728,161.4277801513672,89.20890045166016,83.63668060302734,0.0,0.0,0.0,0.0,1.0,1.0,80.9306640625,80.95999908447266,0.0,41.87853622436523,0.0,70.0,55.85778427124024,83.4211196899414,75.0,50.0,74.52888488769531,91.3000030517578,87.16111755371094,75.0,50.0,80.09259033203125,4029040.5,737003.125
14389,1900-05-30 21:30:00,13.05,10.46057464,73.0,05-30 21:30,21.5,126.32939509999999,160.1644744873047,90.01667785644531,84.8166732788086,0.0,1.0,1.0,0.0,1.0,1.0,81.05066680908203,80.95999908447266,0.0,42.21258163452149,0.0,70.0,62.02879333496094,84.08332061767578,75.0,50.0,74.92777252197266,91.3000030517578,86.66889953613281,75.0,50.0,79.75926208496094,4029057.75,737040.75
14390,1900-05-30 21:45:00,13.175,10.52455243,72.5,05-30 21:45,21.75,122.8710826,156.6521759033203,89.56442260742188,83.49555969238281,0.0,0.0,0.0,0.0,1.0,1.0,80.95600891113281,80.95999908447266,0.0,42.34180068969727,0.0,70.0,60.99001693725586,85.15555572509766,75.0,50.0,74.57222747802734,91.3000030517578,87.09662628173828,75.0,50.0,79.54778289794922,4029086.5,737058.25
14391,1900-05-30 22:00:00,13.3,10.58800191,72.0,05-30 22:00,22.0,125.5011259,158.02561950683594,90.8355712890625,83.15554809570312,0.0,1.0,1.0,0.0,1.0,1.0,80.41999816894531,80.95999908447266,0.0,41.73764419555664,0.0,70.0,51.5312614440918,93.25653076171876,75.0,50.0,74.7138900756836,91.2825927734375,86.89893341064453,75.0,50.0,79.4477767944336,4029111.5,737112.9375
14396,1900-05-30 23:15:00,12.65,10.19407535,74.0,05-30 23:15,23.25,117.93431480000001,163.6356964111328,89.2321548461914,84.17665100097656,0.0,0.0,0.0,0.0,1.0,1.0,81.00202941894531,81.23065948486328,0.0,47.9112319946289,0.0,70.0,61.02124786376953,84.14561462402344,75.0,50.0,74.60113525390625,91.1999969482422,86.6399154663086,75.0,50.0,78.73037719726562,4029259.0,737241.5625
14397,1900-05-30 23:30:00,12.5,10.05603266,74.0,05-30 23:30,23.5,118.0085124,161.0356903076172,90.0211410522461,83.78678131103516,0.0,1.0,1.0,0.0,1.0,1.0,80.5999984741211,81.28933715820312,0.0,45.920372009277344,0.0,70.0,57.23460006713867,93.31065368652344,75.0,50.0,75.0988540649414,91.1651840209961,87.34334564208984,75.0,50.0,78.5970458984375,4029290.0,737262.875
14398,1900-05-30 23:45:00,12.35,9.917983061000001,74.0,05-30 23:45,23.75,116.6440447,155.72727966308594,89.32115173339844,82.42159271240234,0.0,0.0,0.0,0.0,1.0,1.0,80.5999984741211,81.16934204101562,0.0,45.49549865722656,0.0,70.0,61.576454162597656,86.7725830078125,75.0,50.0,74.68669128417969,91.09851837158205,86.41674041748047,75.0,50.0,78.46371459960938,4029314.5,737294.4375
14400,1900-05-31 00:15:00,11.925,9.742549676,76.25,05-31 00:15,0.25,97.95909967,158.898681640625,90.36784362792969,84.3290786743164,0.0,1.0,1.0,0.0,1.0,1.0,80.63066101074219,80.95999908447266,0.0,241.85617065429688,0.0,70.0,54.96649932861328,95.15435028076172,75.0,50.0,75.34220123291016,90.9651870727539,87.71772766113281,75.0,50.0,78.29852294921875,4029367.25,735288.6875
14401,1900-05-31 00:30:00,11.65,9.699440153,78.5,05-31 00:30,0.5,99.65249113,145.34051513671875,89.22115325927734,82.03655242919922,0.0,0.0,0.0,0.0,1.0,1.0,80.75065612792969,80.95999908447266,0.0,108.27977752685548,0.0,70.0,58.82201385498047,86.50276184082031,75.0,50.0,74.63005065917969,90.89852142333984,86.95123291015625,75.0,50.0,78.23185729980469,4029385.0,735324.6875
14402,1900-05-31 00:45:00,11.375,9.650733035,80.75,05-31 00:45,0.75,101.3804526,145.89051818847656,88.88736724853516,83.77884674072266,0.0,0.0,0.0,0.0,1.0,1.0,80.87065887451172,80.95999908447266,0.0,76.05400085449219,0.0,70.0,54.95142364501953,92.6139144897461,75.0,50.0,75.01329803466797,90.83185577392578,86.36994934082031,75.0,50.0,78.1825942993164,4029412.5,735342.6875
14403,1900-05-31 01:00:00,11.1,9.596551052,83.0,05-31 01:00,1.0,105.451422,142.2123260498047,89.62069702148438,83.99342346191406,0.0,0.0,0.0,0.0,1.0,1.0,80.95999908447266,80.95999908447266,0.0,72.09272003173828,0.0,70.0,62.583900451660156,86.45714569091797,75.0,50.0,74.88612365722656,90.7825927734375,87.26994323730469,75.0,50.0,78.14926147460938,4029435.5,735370.5625
14404,1900-05-31 01:15:00,11.1,9.596715978999999,83.0,05-31 01:15,1.25,105.3483294,135.71630859375,90.3540267944336,83.27883911132812,0.0,1.0,1.0,0.0,1.0,1.0,80.95999908447266,80.95999908447266,0.0,47.06704330444336,0.0,70.0,54.93178176879883,94.0115737915039,75.0,50.0,74.63612365722656,90.74925994873048,87.80442810058594,75.0,50.0,78.11592864990234,4029451.5,735393.875
14405,1900-05-31 01:30:00,11.1,9.596884194,83.0,05-31 01:30,1.5,107.5416997,149.09844970703125,90.15909576416016,83.64671325683594,0.0,1.0,1.0,0.0,1.0,1.0,80.95999908447266,80.95999908447266,0.0,66.10372161865234,0.0,70.0,56.30863571166992,94.98670959472656,75.0,50.0,75.11328887939453,90.71592712402344,86.75128173828125,75.0,50.0,78.04778289794922,4029480.25,735410.125
14406,1900-05-31 01:45:00,11.1,9.597051243,83.0,05-31 01:45,1.75,105.9711618,141.38470458984375,88.48538208007812,83.58319854736328,0.0,0.0,0.0,0.0,1.0,1.0,81.0059814453125,80.94467163085938,0.0,47.72142028808594,0.0,70.0,62.27511596679688,87.20062255859375,75.0,50.0,74.68670654296875,90.6651840209961,86.16991424560547,75.0,50.0,77.94778442382812,4029495.5,735439.25
14407,1900-05-31 02:00:00,11.1,9.597217692000001,83.0,05-31 02:00,2.0,104.79047750000001,142.3660125732422,90.05329895019531,84.01014709472656,0.0,0.0,0.0,0.0,1.0,1.0,81.00202941894531,80.8846664428711,0.0,44.4752197265625,0.0,70.0,57.6393928527832,92.82937622070312,75.0,50.0,75.02774047851562,90.59851837158205,87.5399398803711,75.0,50.0,77.8477783203125,4029527.25,735454.75
14416,1900-05-31 04:15:00,12.65,10.63441762,78.5,05-31 04:15,4.25,104.8743338,219.59048461914062,90.26349639892578,83.15328979492188,0.0,1.0,1.0,30.0,1.0,1.0,80.9560546875,80.77605438232422,0.0,169.4705047607422,0.0,70.0,48.272254943847656,94.82774353027344,71.0,63.0,71.96503448486328,90.19852447509766,87.09461212158203,71.0,65.0,77.61592864990234,4029725.5,735669.6875
14417,1900-05-31 04:30:00,12.5,10.63897711,80.0,05-31 04:30,4.5,99.25153155,214.49122619628903,89.15986633300781,83.54890441894531,0.0,0.0,0.0,30.0,1.0,1.0,80.46598815917969,80.42394256591797,0.0,164.94314575195312,0.0,70.0,47.772254943847656,93.70231628417969,71.0,63.0,71.671875,90.1318588256836,86.89208984375,71.0,65.0,77.5999984741211,4029761.0,735687.9375
